@relation 'adult_pre1-weka.filters.unsupervised.attribute.NumericToNominal-R16-weka.filters.unsupervised.attribute.Discretize-B4-M-1.0-R1-precision6-weka.filters.unsupervised.attribute.ReplaceMissingValues-unset-class-temporarily-weka.filters.unsupervised.attribute.NumericToNominal-R5-weka.filters.unsupervised.attribute.Remove-R3-4,8-9,14-15-weka.filters.unsupervised.instance.Resample-S1-Z90.0-no-replacement-weka.filters.unsupervised.instance.Resample-S1-Z90.0-no-replacement-V'

@attribute age {0_25,26_40,41_60,61_max}
@attribute workclass {Private,State-gov,Federal-gov,Self-emp-not-inc,Self-emp-inc,Local-gov,Without-pay,Never-worked}
@attribute education.num {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16}
@attribute marital.status {Single,Married}
@attribute occupation {Exec-managerial,Machine-op-inspct,Prof-specialty,Other-service,Adm-clerical,Craft-repair,Transport-moving,Handlers-cleaners,Sales,Farming-fishing,Tech-support,Protective-serv,Armed-Forces,Priv-house-serv}
@attribute sex {Female,Male}
@attribute capital.gain numeric
@attribute capital.loss numeric
@attribute hours.per.week numeric
@attribute income_nominal {0,1}

@data
26_40,Private,10,Single,Other-service,Female,0,0,40,0
41_60,Private,9,Married,Craft-repair,Male,0,0,45,0
0_25,Private,13,Single,Prof-specialty,Female,0,0,35,0
0_25,Private,10,Single,Adm-clerical,Male,0,0,40,0
41_60,Private,9,Married,Prof-specialty,Male,0,0,40,0
0_25,Private,12,Single,Tech-support,Female,0,0,40,0
0_25,Private,13,Single,Craft-repair,Male,0,0,45,0
26_40,Private,4,Married,Craft-repair,Male,0,0,47,0
0_25,Private,9,Married,Sales,Male,7298,0,45,1
0_25,Private,9,Single,Exec-managerial,Female,0,0,50,0
26_40,Private,14,Married,Prof-specialty,Male,0,0,50,0
41_60,Private,9,Married,Craft-repair,Male,0,0,40,0
0_25,Self-emp-not-inc,9,Single,Craft-repair,Male,0,0,60,0
0_25,Private,10,Single,Craft-repair,Female,0,0,40,0
41_60,Private,9,Single,Prof-specialty,Male,0,0,40,0
26_40,Private,9,Single,Other-service,Female,0,0,32,0
0_25,Private,9,Single,Craft-repair,Male,0,0,40,0
26_40,Private,14,Married,Prof-specialty,Male,0,0,43,1
26_40,Private,14,Married,Prof-specialty,Male,0,0,45,1
41_60,Self-emp-inc,15,Married,Prof-specialty,Male,0,0,55,1
26_40,Federal-gov,9,Single,Adm-clerical,Female,0,0,40,0
0_25,Private,10,Single,Other-service,Male,0,0,16,0
41_60,Private,9,Married,Machine-op-inspct,Male,7688,0,40,1
26_40,Private,10,Single,Handlers-cleaners,Male,0,0,30,0
0_25,Private,9,Single,Handlers-cleaners,Male,0,0,40,0
41_60,State-gov,14,Married,Prof-specialty,Male,7688,0,45,1
26_40,Private,14,Married,Tech-support,Male,0,0,40,1
41_60,Private,14,Single,Exec-managerial,Male,0,0,40,1
41_60,Private,9,Married,Transport-moving,Male,0,419,12,0
0_25,State-gov,13,Single,Prof-specialty,Male,0,0,40,0
41_60,Self-emp-not-inc,10,Single,Sales,Female,0,0,35,0
41_60,Private,13,Married,Sales,Male,0,0,40,1
0_25,Private,9,Single,Machine-op-inspct,Female,0,0,40,0
26_40,Private,8,Married,Adm-clerical,Female,3103,0,40,1
26_40,Private,11,Single,Prof-specialty,Female,0,0,36,0
0_25,Private,10,Single,Adm-clerical,Female,0,0,50,0
41_60,Self-emp-not-inc,9,Married,Craft-repair,Male,2290,0,20,0
0_25,Private,9,Married,Transport-moving,Male,0,0,40,0
26_40,Federal-gov,9,Married,Adm-clerical,Male,0,0,40,0
26_40,Private,16,Married,Prof-specialty,Male,0,0,45,1
26_40,Private,14,Married,Sales,Male,15024,0,45,1
26_40,Private,14,Married,Exec-managerial,Male,0,1977,55,1
26_40,Private,14,Married,Prof-specialty,Female,0,0,50,1
0_25,Private,13,Single,Exec-managerial,Female,0,0,40,0
0_25,Private,10,Single,Other-service,Female,0,0,28,0
26_40,Self-emp-not-inc,10,Married,Craft-repair,Male,0,0,55,0
0_25,Private,9,Single,Sales,Male,0,0,40,0
26_40,Private,5,Single,Other-service,Female,0,0,30,0
41_60,Private,9,Married,Craft-repair,Male,0,0,40,0
0_25,Private,10,Single,Prof-specialty,Female,0,0,25,0
26_40,Private,14,Married,Exec-managerial,Male,0,0,40,1
0_25,Private,13,Married,Exec-managerial,Male,5178,0,40,1
26_40,Private,9,Married,Machine-op-inspct,Male,0,0,50,1
26_40,Private,9,Married,Transport-moving,Male,0,0,50,1
41_60,Self-emp-not-inc,15,Married,Prof-specialty,Male,0,1977,50,1
0_25,Private,10,Single,Prof-specialty,Male,0,0,84,0
26_40,State-gov,13,Single,Craft-repair,Male,0,0,40,0
0_25,Federal-gov,10,Single,Adm-clerical,Female,2174,0,40,0
0_25,Private,15,Married,Prof-specialty,Female,0,0,45,1
41_60,Private,12,Married,Exec-managerial,Male,0,0,40,1
26_40,Private,10,Married,Sales,Male,0,0,48,1
0_25,Private,15,Single,Tech-support,Male,0,0,55,0
26_40,Private,13,Single,Exec-managerial,Male,6849,0,60,0
41_60,Private,10,Married,Sales,Male,0,0,50,0
0_25,Private,9,Single,Other-service,Female,0,0,30,0
0_25,Private,9,Single,Exec-managerial,Female,0,0,48,0
0_25,Private,5,Single,Other-service,Female,0,0,40,0
0_25,State-gov,10,Married,Exec-managerial,Female,0,0,19,0
26_40,Private,11,Single,Other-service,Male,0,0,32,0
0_25,Private,10,Single,Other-service,Female,0,0,25,0
0_25,Private,9,Single,Prof-specialty,Female,0,0,40,0
26_40,Private,10,Single,Exec-managerial,Male,0,1980,45,0
0_25,Private,10,Single,Sales,Male,0,0,43,0
0_25,Private,13,Single,Prof-specialty,Female,0,2258,40,1
0_25,Private,9,Single,Craft-repair,Male,0,0,40,0
0_25,Private,9,Single,Other-service,Male,0,0,35,0
61_max,Private,13,Married,Prof-specialty,Male,0,0,3,0
0_25,Private,9,Single,Craft-repair,Female,0,1594,40,0
41_60,Local-gov,9,Single,Protective-serv,Female,0,0,40,0
0_25,Local-gov,9,Single,Protective-serv,Male,0,0,40,0
41_60,Private,13,Married,Adm-clerical,Male,0,0,40,0
41_60,Private,8,Single,Prof-specialty,Male,0,0,52,0
0_25,Private,9,Single,Machine-op-inspct,Male,0,0,40,0
0_25,Private,10,Married,Other-service,Male,0,1672,50,0
0_25,Private,10,Married,Sales,Male,0,1902,55,1
26_40,Private,9,Single,Farming-fishing,Male,0,0,44,0
26_40,State-gov,10,Single,Adm-clerical,Female,0,0,49,0
0_25,Private,11,Married,Tech-support,Female,0,0,35,0
0_25,Private,13,Married,Adm-clerical,Female,0,0,40,1
26_40,Self-emp-inc,10,Married,Sales,Male,0,0,50,1
0_25,Local-gov,9,Single,Other-service,Male,0,0,16,0
26_40,Private,9,Married,Craft-repair,Male,0,0,40,1
0_25,Private,10,Single,Prof-specialty,Male,0,0,16,0
0_25,Private,14,Single,Sales,Male,0,0,55,0
41_60,Private,10,Married,Craft-repair,Male,0,0,32,1
0_25,Private,10,Single,Other-service,Female,0,0,24,0
0_25,Private,13,Single,Prof-specialty,Female,0,0,32,0
0_25,Local-gov,9,Single,Handlers-cleaners,Male,0,0,30,0
26_40,Private,13,Married,Machine-op-inspct,Male,0,1977,40,1
0_25,State-gov,9,Married,Protective-serv,Male,0,0,37,0
0_25,Private,9,Single,Adm-clerical,Female,0,0,35,0
0_25,Private,9,Single,Craft-repair,Male,0,0,40,0
41_60,Private,9,Single,Transport-moving,Male,0,0,40,0
26_40,Private,14,Married,Exec-managerial,Male,0,0,65,1
0_25,Local-gov,9,Single,Adm-clerical,Female,5721,0,40,0
41_60,Local-gov,14,Married,Prof-specialty,Male,0,0,40,1
41_60,Private,15,Married,Prof-specialty,Male,0,0,30,1
26_40,Private,9,Married,Craft-repair,Male,0,0,50,0
26_40,Private,9,Single,Craft-repair,Female,0,0,40,0
41_60,Self-emp-not-inc,13,Married,Exec-managerial,Male,0,0,99,0
0_25,Private,13,Married,Sales,Male,0,0,50,1
41_60,Private,4,Single,Machine-op-inspct,Female,2964,0,40,0
61_max,Private,10,Single,Prof-specialty,Female,0,0,12,0
26_40,Private,11,Single,Prof-specialty,Male,0,0,40,0
26_40,Self-emp-inc,13,Married,Sales,Male,15024,0,60,1
41_60,Private,13,Married,Prof-specialty,Male,0,0,40,1
26_40,State-gov,11,Married,Craft-repair,Male,0,0,40,0
0_25,Private,10,Single,Prof-specialty,Female,0,0,12,0
0_25,Private,10,Married,Exec-managerial,Male,0,0,50,0
0_25,Private,10,Married,Craft-repair,Male,0,0,40,1
41_60,Self-emp-inc,13,Married,Prof-specialty,Male,0,0,40,1
26_40,Private,9,Married,Craft-repair,Male,0,0,42,1
0_25,Private,10,Single,Prof-specialty,Female,0,0,15,0
26_40,Private,13,Married,Exec-managerial,Male,0,0,55,1
41_60,Self-emp-not-inc,10,Single,Craft-repair,Female,0,0,8,0
0_25,Private,9,Single,Sales,Male,0,0,40,0
0_25,Private,10,Married,Adm-clerical,Female,0,0,35,0
0_25,Private,10,Single,Adm-clerical,Female,0,0,20,0
0_25,Private,10,Single,Adm-clerical,Female,0,0,25,0
0_25,Local-gov,13,Married,Prof-specialty,Female,0,0,38,1
26_40,Self-emp-not-inc,16,Single,Prof-specialty,Female,0,0,10,0
0_25,Private,10,Single,Adm-clerical,Female,0,0,35,0
26_40,Private,9,Married,Adm-clerical,Male,0,0,40,1
0_25,Private,13,Single,Sales,Male,0,0,40,0
0_25,Private,11,Married,Adm-clerical,Male,0,0,40,0
0_25,Private,9,Married,Other-service,Male,0,0,40,0
0_25,Private,9,Single,Handlers-cleaners,Male,0,0,40,0
41_60,Private,9,Married,Machine-op-inspct,Male,0,0,40,0
26_40,State-gov,9,Married,Protective-serv,Male,0,0,40,0
26_40,Private,4,Married,Farming-fishing,Male,0,0,30,0
0_25,Federal-gov,13,Single,Prof-specialty,Female,0,0,40,0
0_25,Private,9,Single,Craft-repair,Male,0,0,40,0
0_25,Private,10,Single,Other-service,Male,0,0,50,0
26_40,Private,11,Married,Exec-managerial,Male,0,0,40,0
0_25,Private,9,Single,Machine-op-inspct,Male,0,0,30,0
0_25,Private,10,Single,Craft-repair,Male,0,0,40,0
26_40,Federal-gov,9,Married,Adm-clerical,Male,0,1672,40,0
0_25,Private,10,Single,Transport-moving,Male,0,0,50,0
0_25,Private,9,Single,Prof-specialty,Female,0,0,24,0
41_60,State-gov,9,Single,Exec-managerial,Female,0,0,50,0
41_60,Private,9,Married,Craft-repair,Male,0,0,50,1
0_25,Private,12,Single,Machine-op-inspct,Female,0,0,50,0
26_40,Private,7,Married,Machine-op-inspct,Male,0,0,40,0
26_40,Private,9,Single,Prof-specialty,Male,0,0,40,0
0_25,Private,10,Married,Prof-specialty,Male,0,0,60,0
0_25,Private,10,Single,Adm-clerical,Male,0,0,50,0
26_40,Private,9,Married,Craft-repair,Male,0,0,20,0
0_25,Private,10,Single,Other-service,Female,0,0,35,0
0_25,Private,9,Single,Handlers-cleaners,Male,0,0,40,0
41_60,Private,10,Married,Prof-specialty,Male,0,0,20,0
0_25,State-gov,10,Married,Other-service,Male,0,0,40,0
26_40,Private,13,Single,Adm-clerical,Male,0,0,40,0
26_40,Federal-gov,9,Single,Machine-op-inspct,Male,0,0,40,0
41_60,Private,9,Married,Craft-repair,Male,0,0,45,1
26_40,Private,9,Single,Sales,Female,0,0,40,0
0_25,Private,9,Single,Craft-repair,Male,0,0,40,0
26_40,Private,7,Single,Other-service,Male,0,0,40,0
26_40,Self-emp-not-inc,7,Married,Exec-managerial,Male,0,1887,45,1
26_40,Federal-gov,13,Single,Prof-specialty,Male,0,0,40,0
41_60,Self-emp-not-inc,4,Married,Farming-fishing,Male,0,0,48,0
26_40,Local-gov,14,Single,Prof-specialty,Female,0,0,40,0
0_25,Private,11,Married,Craft-repair,Male,0,0,40,0
0_25,Local-gov,15,Married,Prof-specialty,Male,0,0,40,1
0_25,Private,9,Single,Sales,Female,0,0,84,0
26_40,Private,6,Married,Machine-op-inspct,Male,0,0,60,0
26_40,State-gov,9,Married,Prof-specialty,Female,0,0,40,1
41_60,Private,7,Single,Handlers-cleaners,Female,0,0,30,0
41_60,Private,9,Single,Adm-clerical,Female,0,0,40,0
0_25,Private,13,Single,Prof-specialty,Female,0,0,40,0
0_25,Private,9,Single,Other-service,Male,0,0,40,0
0_25,Private,11,Single,Adm-clerical,Female,0,0,40,0
26_40,Private,10,Married,Transport-moving,Male,0,0,40,0
0_25,Private,10,Single,Prof-specialty,Male,0,0,40,0
26_40,Private,10,Married,Machine-op-inspct,Male,0,0,43,0
61_max,Self-emp-not-inc,15,Married,Prof-specialty,Male,0,0,40,0
26_40,Self-emp-inc,10,Married,Exec-managerial,Male,0,0,40,0
26_40,Private,4,Married,Craft-repair,Male,0,0,40,0
26_40,Private,11,Single,Prof-specialty,Female,0,2339,36,0
26_40,Private,9,Married,Craft-repair,Male,7298,0,40,1
41_60,State-gov,6,Single,Other-service,Female,0,0,40,0
26_40,Private,15,Single,Prof-specialty,Male,99999,0,45,1
0_25,Private,9,Single,Transport-moving,Male,0,0,40,0
41_60,Private,6,Married,Sales,Female,0,0,30,1
0_25,Private,13,Single,Transport-moving,Male,0,0,20,0
26_40,Private,9,Married,Other-service,Male,0,0,40,0
26_40,Private,9,Single,Exec-managerial,Male,6849,0,43,0
26_40,Private,9,Single,Adm-clerical,Female,0,0,40,0
0_25,Private,6,Married,Craft-repair,Male,0,0,40,0
41_60,Self-emp-not-inc,10,Married,Farming-fishing,Male,0,0,35,0
0_25,Private,10,Married,Protective-serv,Male,0,0,46,0
0_25,Local-gov,11,Single,Adm-clerical,Male,0,0,43,0
0_25,Private,10,Single,Sales,Female,0,0,30,0
0_25,Private,10,Single,Other-service,Male,0,0,30,0
0_25,Private,10,Single,Adm-clerical,Male,0,0,40,0
41_60,Private,10,Single,Adm-clerical,Female,0,0,35,0
0_25,Private,7,Married,Tech-support,Male,0,0,40,0
0_25,Self-emp-inc,9,Married,Exec-managerial,Male,0,0,45,1
41_60,Private,9,Single,Adm-clerical,Female,0,0,40,0
26_40,Private,10,Married,Exec-managerial,Male,99999,0,50,1
0_25,Self-emp-inc,11,Single,Sales,Male,0,0,60,0
0_25,Private,10,Single,Adm-clerical,Male,0,0,40,0
0_25,Private,9,Single,Handlers-cleaners,Male,0,0,50,0
0_25,Private,9,Single,Machine-op-inspct,Male,0,0,40,0
26_40,Private,10,Married,Transport-moving,Male,0,1887,60,1
41_60,Private,14,Married,Sales,Male,0,0,68,1
61_max,Self-emp-inc,10,Single,Sales,Male,0,0,20,0
0_25,Private,13,Married,Exec-managerial,Male,0,1977,45,1
26_40,Private,13,Married,Exec-managerial,Male,0,0,60,0
26_40,Private,13,Single,Exec-managerial,Male,0,0,55,1
41_60,Private,16,Married,Prof-specialty,Male,0,0,50,0
26_40,Private,9,Married,Tech-support,Male,0,0,40,1
0_25,Local-gov,13,Married,Prof-specialty,Female,0,0,40,0
26_40,Private,14,Married,Prof-specialty,Female,7688,0,35,1
26_40,Local-gov,9,Single,Craft-repair,Male,0,0,40,1
26_40,Private,13,Single,Handlers-cleaners,Male,0,0,30,0
0_25,Private,11,Single,Craft-repair,Male,0,0,50,0
41_60,Private,9,Married,Craft-repair,Male,0,0,40,0
26_40,Private,10,Single,Craft-repair,Male,0,0,38,0
26_40,Self-emp-not-inc,16,Married,Prof-specialty,Male,0,0,35,1
26_40,Private,5,Married,Handlers-cleaners,Male,0,0,40,0
0_25,State-gov,10,Single,Adm-clerical,Male,0,0,10,0
26_40,Private,12,Single,Adm-clerical,Female,0,0,40,0
0_25,Private,9,Single,Handlers-cleaners,Male,0,0,35,0
26_40,Private,11,Single,Prof-specialty,Female,14344,0,40,1
26_40,Private,9,Married,Craft-repair,Male,0,0,40,1
41_60,Private,10,Single,Adm-clerical,Female,0,0,43,0
0_25,Private,9,Single,Sales,Female,0,0,40,0
0_25,Private,13,Single,Sales,Male,0,0,55,0
26_40,Local-gov,9,Married,Exec-managerial,Male,0,0,60,1
41_60,State-gov,9,Married,Transport-moving,Male,0,0,38,1
41_60,Without-pay,12,Married,Farming-fishing,Male,0,0,50,0
26_40,Private,10,Married,Exec-managerial,Male,15024,0,55,1
0_25,Private,5,Single,Sales,Male,0,0,40,0
0_25,Private,9,Married,Craft-repair,Male,3781,0,40,0
26_40,Private,13,Married,Prof-specialty,Male,0,0,40,0
26_40,Private,7,Married,Other-service,Male,0,0,50,0
26_40,Private,9,Single,Other-service,Female,5455,0,40,0
26_40,Self-emp-inc,13,Married,Sales,Male,0,0,50,1
0_25,Private,9,Married,Machine-op-inspct,Male,0,0,40,0
26_40,Private,9,Married,Craft-repair,Male,0,0,40,0
41_60,Federal-gov,10,Married,Transport-moving,Male,0,0,40,1
41_60,Local-gov,9,Single,Adm-clerical,Male,0,0,40,0
61_max,Private,11,Single,Prof-specialty,Female,0,0,30,0
0_25,Private,7,Single,Prof-specialty,Male,0,0,15,0
26_40,Local-gov,10,Married,Protective-serv,Male,0,0,60,1
26_40,Local-gov,12,Single,Adm-clerical,Female,0,0,40,0
26_40,Private,10,Married,Exec-managerial,Male,7298,0,40,1
0_25,Private,10,Single,Prof-specialty,Male,0,0,40,0
26_40,Private,9,Married,Craft-repair,Male,0,1887,40,1
0_25,Private,9,Single,Other-service,Female,0,0,8,0
26_40,Private,13,Married,Exec-managerial,Male,0,0,40,1
26_40,Private,9,Married,Craft-repair,Male,0,0,40,0
0_25,Private,9,Single,Prof-specialty,Female,0,0,28,0
0_25,Private,9,Married,Machine-op-inspct,Male,5013,0,40,0
0_25,Self-emp-not-inc,9,Married,Sales,Male,0,0,50,0
26_40,Private,9,Married,Machine-op-inspct,Male,0,0,30,0
26_40,Private,9,Single,Machine-op-inspct,Male,0,0,40,0
26_40,Private,10,Married,Craft-repair,Male,0,0,65,0
0_25,Private,9,Single,Handlers-cleaners,Male,0,0,30,0
0_25,Private,9,Single,Sales,Male,0,0,60,0
61_max,Self-emp-inc,13,Married,Exec-managerial,Male,0,2392,40,1
26_40,Private,9,Married,Exec-managerial,Male,0,0,40,0
26_40,Local-gov,13,Married,Protective-serv,Male,0,0,55,1
41_60,Private,10,Married,Craft-repair,Male,0,0,40,0
26_40,Private,9,Married,Craft-repair,Male,0,1902,50,0
26_40,Private,12,Married,Sales,Male,0,0,40,0
41_60,Private,13,Married,Adm-clerical,Female,0,0,30,1
0_25,State-gov,10,Married,Adm-clerical,Female,0,0,45,0
41_60,Private,10,Married,Handlers-cleaners,Male,0,0,27,0
26_40,Private,13,Single,Exec-managerial,Male,14084,0,50,1
26_40,State-gov,10,Single,Other-service,Female,0,0,20,0
26_40,Private,12,Single,Craft-repair,Male,0,0,45,0
41_60,Private,9,Married,Sales,Male,0,0,50,0
0_25,Private,10,Single,Other-service,Female,0,0,20,0
0_25,Private,13,Single,Exec-managerial,Male,0,0,50,0
26_40,Private,13,Married,Tech-support,Female,0,0,25,1
41_60,Federal-gov,12,Married,Other-service,Male,0,0,40,1
0_25,Private,14,Single,Prof-specialty,Female,0,0,45,0
0_25,Private,9,Single,Other-service,Male,0,0,25,0
0_25,Private,8,Single,Other-service,Male,0,0,20,0
26_40,Private,9,Single,Prof-specialty,Female,0,0,45,0
0_25,Private,11,Single,Adm-clerical,Female,0,0,30,0
26_40,Private,9,Single,Adm-clerical,Female,0,0,40,0
41_60,Private,4,Single,Machine-op-inspct,Female,0,0,40,0
41_60,Private,13,Married,Sales,Male,0,0,50,1
26_40,Self-emp-not-inc,13,Married,Prof-specialty,Male,0,0,21,0
26_40,Federal-gov,14,Married,Prof-specialty,Male,0,0,40,1
0_25,Private,10,Single,Craft-repair,Male,0,0,40,0
41_60,Self-emp-not-inc,4,Married,Farming-fishing,Male,0,0,30,0
0_25,Private,9,Married,Adm-clerical,Female,7298,0,40,1
41_60,Private,6,Married,Handlers-cleaners,Male,0,0,40,0
0_25,Private,7,Single,Prof-specialty,Female,0,0,5,0
26_40,Private,13,Single,Sales,Male,0,0,50,0
0_25,Self-emp-inc,10,Single,Craft-repair,Male,0,0,35,0
26_40,Private,11,Married,Sales,Male,0,0,40,0
0_25,Private,10,Married,Adm-clerical,Male,0,0,40,1
26_40,Private,9,Married,Machine-op-inspct,Male,3103,0,40,1
26_40,Private,9,Single,Transport-moving,Female,1506,0,40,0
0_25,Private,10,Married,Adm-clerical,Female,0,0,40,0
0_25,Private,7,Single,Sales,Female,0,0,15,0
0_25,Private,9,Single,Exec-managerial,Female,0,0,50,0
0_25,Self-emp-inc,14,Married,Craft-repair,Male,0,0,40,0
0_25,State-gov,9,Single,Transport-moving,Male,0,0,40,0
26_40,Private,7,Married,Craft-repair,Male,0,0,40,0
0_25,Private,9,Single,Machine-op-inspct,Male,0,0,30,0
26_40,Private,11,Married,Handlers-cleaners,Male,0,0,50,0
41_60,Private,9,Married,Adm-clerical,Male,0,0,40,1
26_40,Private,12,Married,Farming-fishing,Male,0,0,60,1
26_40,Private,6,Single,Sales,Male,0,0,48,0
0_25,Local-gov,10,Married,Craft-repair,Male,0,0,40,0
0_25,Private,10,Single,Sales,Female,0,0,15,0
26_40,Private,9,Single,Other-service,Female,6849,0,40,0
0_25,Private,11,Married,Handlers-cleaners,Male,0,0,80,0
26_40,Private,9,Married,Transport-moving,Female,0,0,40,1
0_25,Private,10,Single,Other-service,Male,0,0,40,0
26_40,Self-emp-not-inc,9,Married,Sales,Female,7688,0,40,1
41_60,Private,6,Single,Other-service,Female,0,0,40,0
26_40,Private,3,Single,Handlers-cleaners,Male,0,0,50,0
41_60,Private,4,Married,Craft-repair,Male,7688,0,40,1
0_25,Private,10,Single,Other-service,Female,2036,0,30,0
26_40,Private,9,Married,Craft-repair,Male,0,0,40,0
26_40,Local-gov,14,Married,Prof-specialty,Male,0,0,40,1
26_40,Private,9,Married,Sales,Male,0,0,26,0
0_25,Private,9,Single,Exec-managerial,Female,0,0,40,0
26_40,Local-gov,14,Single,Prof-specialty,Female,4650,0,40,0
41_60,Private,9,Single,Adm-clerical,Female,0,0,40,0
0_25,Private,6,Married,Transport-moving,Male,0,0,40,0
0_25,Private,10,Single,Handlers-cleaners,Male,0,0,39,0
26_40,Self-emp-inc,10,Married,Sales,Male,0,0,50,1
0_25,Private,9,Single,Handlers-cleaners,Female,0,0,40,0
41_60,Private,13,Single,Prof-specialty,Female,0,0,50,0
26_40,Private,9,Married,Prof-specialty,Male,0,0,35,0
26_40,Private,9,Single,Prof-specialty,Female,0,0,40,0
0_25,Private,4,Single,Prof-specialty,Female,0,0,44,0
41_60,Private,10,Single,Exec-managerial,Female,0,0,40,0
26_40,Self-emp-not-inc,10,Married,Exec-managerial,Male,0,0,55,1
0_25,Private,10,Married,Craft-repair,Male,0,0,50,0
0_25,Private,9,Married,Prof-specialty,Male,0,0,55,1
26_40,Local-gov,13,Married,Prof-specialty,Male,7688,0,40,1
0_25,Private,14,Single,Prof-specialty,Female,2597,0,31,0
0_25,Private,13,Married,Adm-clerical,Female,2885,0,25,0
0_25,Private,10,Single,Adm-clerical,Female,0,1617,25,0
26_40,Federal-gov,14,Single,Exec-managerial,Male,0,0,56,1
0_25,Private,9,Married,Sales,Male,0,0,45,0
0_25,Private,9,Single,Sales,Female,0,0,40,0
0_25,Federal-gov,10,Single,Adm-clerical,Female,0,0,25,0
0_25,Local-gov,12,Single,Adm-clerical,Female,0,0,40,0
0_25,Private,10,Married,Handlers-cleaners,Male,0,0,35,0
0_25,Private,16,Single,Prof-specialty,Male,0,0,40,0
26_40,Private,9,Single,Craft-repair,Male,0,0,40,1
0_25,Private,14,Married,Prof-specialty,Male,0,0,45,1
0_25,Private,13,Single,Adm-clerical,Female,0,0,50,0
26_40,Private,9,Married,Adm-clerical,Female,0,0,40,1
26_40,Private,12,Married,Craft-repair,Male,0,1848,40,1
0_25,Private,13,Single,Adm-clerical,Male,0,0,35,0
26_40,Private,9,Single,Adm-clerical,Female,0,0,52,0
0_25,Private,13,Single,Prof-specialty,Female,0,0,20,0
0_25,Private,10,Single,Prof-specialty,Male,8614,0,40,1
0_25,Private,8,Single,Sales,Female,0,0,23,0
0_25,Private,10,Single,Other-service,Female,0,0,20,0
41_60,Private,2,Married,Handlers-cleaners,Male,0,0,40,0
41_60,Private,7,Married,Sales,Male,0,0,40,0
26_40,Private,10,Single,Adm-clerical,Female,0,0,40,0
26_40,Private,13,Married,Exec-managerial,Male,0,0,72,1
26_40,Private,10,Single,Other-service,Female,0,0,40,0
0_25,State-gov,13,Single,Adm-clerical,Male,0,0,47,0
41_60,Private,6,Married,Machine-op-inspct,Male,0,0,40,0
41_60,Private,10,Married,Adm-clerical,Female,0,0,40,1
0_25,Private,9,Married,Transport-moving,Male,0,0,40,1
41_60,Private,9,Single,Exec-managerial,Female,0,0,40,0
0_25,Private,10,Single,Other-service,Male,0,1721,20,0
0_25,Private,12,Married,Exec-managerial,Female,0,0,16,1
26_40,Private,9,Married,Farming-fishing,Male,0,0,35,0
0_25,Private,13,Single,Prof-specialty,Female,0,0,45,0
26_40,Private,10,Married,Adm-clerical,Male,0,0,40,1
0_25,Private,13,Single,Exec-managerial,Female,0,0,35,0
26_40,Local-gov,12,Single,Prof-specialty,Male,0,0,40,1
0_25,Private,9,Married,Craft-repair,Male,0,0,40,1
41_60,Federal-gov,10,Single,Exec-managerial,Female,0,0,40,0
26_40,Private,10,Single,Sales,Male,2174,0,45,0
0_25,Private,9,Married,Sales,Male,0,0,45,0
0_25,Federal-gov,15,Single,Prof-specialty,Female,0,0,55,0
26_40,State-gov,12,Single,Adm-clerical,Male,0,2258,38,1
26_40,Private,14,Married,Exec-managerial,Male,0,1848,45,1
0_25,Private,10,Single,Farming-fishing,Male,0,0,20,0
